,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_random_forest__max_depth,param_random_forest__max_features,param_random_forest__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
75,0.09744572639465332,0.013105400619919296,0.007433080673217773,0.0013600280730917476,15,24,sqrt,7,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 24, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8202247191011236,0.8595505617977528,0.839507877722679,0.01258511964365682,41
76,0.10853371620178223,0.005512500016685615,0.006999492645263672,0.0010955835285265097,15,26,sqrt,1,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 26, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8089887640449438,0.8539325842696629,0.7921348314606742,0.8426966292134831,0.8226790534178645,0.022571547236206874,127
77,0.1034576416015625,0.009918647439542926,0.007381868362426758,0.0008122913838129503,15,26,sqrt,3,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 26, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8426966292134831,0.8820224719101124,0.8314606741573034,0.8764044943820225,0.8507626639884501,0.024267431361329424,1
78,0.09929466247558594,0.005058814551119912,0.00705251693725586,0.000891440742992608,15,26,sqrt,5,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 26, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383842822170611,0.01789944306482121,62
79,0.10452423095703126,0.004346464736243399,0.007276201248168945,0.0008398369574904563,15,26,sqrt,7,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 26, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8202247191011236,0.8595505617977528,0.839507877722679,0.01258511964365682,41
80,0.11339149475097657,0.010013995824549446,0.008532238006591798,0.0005218344601919805,15,28,sqrt,1,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 28, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8089887640449438,0.8539325842696629,0.7921348314606742,0.8426966292134831,0.8226790534178645,0.022571547236206874,127
81,0.10510811805725098,0.008050243342986605,0.007108211517333984,0.0006650592652356234,15,28,sqrt,3,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 28, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8426966292134831,0.8820224719101124,0.8314606741573034,0.8764044943820225,0.8507626639884501,0.024267431361329424,1
82,0.09793920516967773,0.005913126803470357,0.006458568572998047,0.0010749627037889638,15,28,sqrt,5,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 28, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383842822170611,0.01789944306482121,62
83,0.09784259796142578,0.009448573478640723,0.006799650192260742,0.000748060644431336,15,28,sqrt,7,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 28, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8202247191011236,0.8595505617977528,0.839507877722679,0.01258511964365682,41
84,0.11865820884704589,0.004505534399049037,0.007384061813354492,0.0007331673763207983,15,30,sqrt,1,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 30, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8089887640449438,0.8539325842696629,0.7921348314606742,0.8426966292134831,0.8226790534178645,0.022571547236206874,127
85,0.1027750015258789,0.00966426291541469,0.0067044258117675785,0.0010800963673432856,15,30,sqrt,3,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 30, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8426966292134831,0.8820224719101124,0.8314606741573034,0.8764044943820225,0.8507626639884501,0.024267431361329424,1
86,0.10570921897888183,0.006085242211346694,0.006974411010742187,0.0010268194070693238,15,30,sqrt,5,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 30, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383842822170611,0.01789944306482121,62
87,0.09462637901306152,0.008238791560309766,0.006819915771484375,0.0007323055032081781,15,30,sqrt,7,"{'KNN__n_neighbors': 15, 'random_forest__max_depth': 30, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8202247191011236,0.8595505617977528,0.839507877722679,0.01258511964365682,41
88,0.1057502269744873,0.007069809367068958,0.007256364822387696,0.0011173438987621884,20,10,sqrt,1,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8435754189944135,0.8202247191011236,0.8764044943820225,0.8202247191011236,0.8539325842696629,0.8428723871696692,0.021321623604332332,37
89,0.1045762062072754,0.0085337138412428,0.0072062015533447266,0.001107765350144611,20,10,sqrt,3,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8268156424581006,0.848314606741573,0.8707865168539326,0.8089887640449438,0.8595505617977528,0.8428912183792606,0.02232888305555018,34
