,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_gbc__learning_rate,param_gbc__max_depth,param_gbc__min_samples_leaf,param_gbc__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,0.13157377243041993,0.005622580671883052,0.0036002159118652343,0.0004899618769268104,5,0.05,2,5,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 200}",0.8491620111731844,0.8258426966292135,0.8370786516853933,0.8314606741573034,0.8651685393258427,0.8417425145941874,0.014029252549831357,134
39,0.03888759613037109,0.0022191484366994793,0.002999734878540039,0.0006320327219571839,5,0.05,2,10,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8379888268156425,0.8202247191011236,0.8202247191011236,0.797752808988764,0.8426966292134831,0.8237775406440273,0.01588977222310225,452
40,0.07009024620056152,0.0038751525367656573,0.0036006450653076174,0.0004886570430607546,5,0.05,2,10,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8100558659217877,0.8202247191011236,0.8314606741573034,0.8033707865168539,0.8595505617977528,0.8249325214989642,0.019745440948618707,434
41,0.1347355842590332,0.005034723109877822,0.003800201416015625,0.0003998518381055636,5,0.05,2,10,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8324022346368715,0.8202247191011236,0.8426966292134831,0.8314606741573034,0.8595505617977528,0.8372669637813068,0.013220111193554212,247
42,0.036569738388061525,0.0035026000688651374,0.0030017852783203124,0.0006324209203233454,5,0.05,2,20,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8379888268156425,0.8202247191011236,0.8146067415730337,0.797752808988764,0.8539325842696629,0.8249011361496453,0.019385498346233057,440
43,0.07383737564086915,0.000524423213016526,0.003612709045410156,0.0005018311233176549,5,0.05,2,20,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8156424581005587,0.8202247191011236,0.8539325842696629,0.8033707865168539,0.8539325842696629,0.8294206264515724,0.02075894480884356,386
44,0.13794965744018556,0.002064036192759498,0.003880882263183594,0.00046710583469899904,5,0.05,2,20,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 2, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8212290502793296,0.8202247191011236,0.8539325842696629,0.8314606741573034,0.8426966292134831,0.8339087314041805,0.012901172984712156,319
45,0.051714181900024414,0.0006742367480513484,0.0032016277313232423,0.0003992869510623235,5,0.05,3,5,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 50}",0.8379888268156425,0.8202247191011236,0.8426966292134831,0.7921348314606742,0.8426966292134831,0.8271483271608814,0.01936438512277796,418
46,0.09262290000915527,0.0013830012722334686,0.0034003257751464844,0.0004893958187818161,5,0.05,3,5,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 100}",0.8212290502793296,0.8314606741573034,0.848314606741573,0.8258426966292135,0.848314606741573,0.8350323269097985,0.01131878411203807,292
47,0.16848864555358886,0.009491267215341603,0.00359959602355957,0.0004899405248762636,5,0.05,3,5,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 200}",0.8491620111731844,0.8370786516853933,0.8539325842696629,0.8258426966292135,0.8539325842696629,0.8439897056054233,0.010968600806101705,67
