,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_logreg__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,frac_errors
191,0.009398984909057616,0.0004898429878647236,0.0036009788513183595,0.0004895120620278284,13,1.2,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.2000000000000002)}",0.8491620111731844,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8372481325717155,0.017519003989533526,269,0.1627518674282845
192,0.009199237823486328,0.00039989977767629614,0.003800106048583984,0.00039980432500816103,13,1.3,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.3000000000000003)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
193,0.009398889541625977,0.0007990250917089372,0.003600597381591797,0.0004908557398608719,13,1.4,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.4000000000000001)}",0.8435754189944135,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8383780051471973,0.015296970697458166,62,0.1616219948528027
194,0.009199810028076173,0.0007484047288549389,0.0035999774932861327,0.0004897651206850096,13,1.5,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.5000000000000002)}",0.8435754189944135,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8383780051471973,0.015296970697458166,62,0.1616219948528027
195,0.009600114822387696,0.0008001685475513846,0.0037998676300048826,0.0007482517595158938,13,1.6,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.6)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
196,0.00917820930480957,0.0007260522654251833,0.0037998199462890626,0.0004000189904304944,13,1.7,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.7000000000000002)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
197,0.009798622131347657,0.0003995214952880653,0.004006481170654297,1.0716218946968132e-05,13,1.8,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
198,0.009398937225341797,0.001200318832550795,0.003601360321044922,0.0004902132840750185,13,1.9,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
199,0.010198497772216797,0.00039975652756129296,0.004000806808471679,5.761645304486548e-07,13,2.0,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
200,0.010199928283691406,0.0007480394010041667,0.003617000579833984,0.0004703857397522077,13,2.1,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.1)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
201,0.009598445892333985,0.0007998705674235398,0.00380096435546875,0.0007487361012682357,13,2.2,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.2)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
202,0.008798456192016602,0.0007482270724478263,0.003401041030883789,0.0008001327940903335,13,2.3,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
203,0.009500885009765625,0.00044709805613755483,0.00380091667175293,0.0003999716051994967,13,2.4,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
204,0.008999252319335937,0.0008944160375428823,0.0038003921508789062,0.0004000668872379857,13,2.5,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
205,0.008798980712890625,0.0013268918444768387,0.003600883483886719,0.0008005144342172705,13,2.6,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.6)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
206,0.008639764785766602,0.0012821210899079314,0.003202962875366211,0.000403622625634777,13,2.7,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.7)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
207,0.008094692230224609,0.00018473933102485055,0.003053617477416992,0.00010731245406146112,13,2.8,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.8000000000000003)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
208,0.007892036437988281,0.0006687203238254775,0.0034009456634521485,0.0004900582999410959,13,2.9,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(2.9000000000000004)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.838390559286925,0.01711782847161742,58,0.16160944071307504
209,0.009999656677246093,1.7559006347200364e-06,0.004199886322021484,0.0003999950597714422,13,3.0,"{'KNN__n_neighbors': np.int64(13), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372732408511707,0.017646398629544566,117,0.16272675914882928
210,0.008199119567871093,0.0007488653956248514,0.003805112838745117,0.00040258617172855984,15,0.1,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.1)}",0.8491620111731844,0.8370786516853933,0.8370786516853933,0.8314606741573034,0.8314606741573034,0.8372481325717155,0.006465095523954665,269,0.1627518674282845
211,0.009162187576293945,0.0002853458258461316,0.00400233268737793,3.903080354629731e-06,15,0.2,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.2)}",0.8547486033519553,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8370786516853933,0.8383654510074698,0.0099329548318604,108,0.16163454899253016
212,0.009000921249389648,0.000632943675187,0.003598594665527344,0.0004886381560397302,15,0.3,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.30000000000000004)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8426966292134831,0.8383717280773336,0.008468518693101928,85,0.16162827192266638
213,0.008496427536010742,0.0006271842894041484,0.0032437801361083984,0.0003873321144970099,15,0.4,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.4)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8426966292134831,0.8372481325717155,0.009607087724365547,269,0.1627518674282845
214,0.007400369644165039,0.0004899992094544865,0.0033989429473876955,0.0004905265680177183,15,0.5,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8539325842696629,0.8372606867114432,0.010665578485242987,212,0.16273931328855684
215,0.009032583236694336,0.00038472906892801477,0.0038093090057373046,0.0003806832550894747,15,0.6,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.6)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8361370912058252,0.012019269384826411,354,0.16386290879417476
216,0.00880136489868164,0.0004018249213672881,0.00400385856628418,8.320227714759158e-06,15,0.7,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8370786516853933,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8350134957002071,0.011609141619316029,420,0.1649865042997929
217,0.009193897247314453,0.0007562431228013256,0.0036098480224609373,0.0004981021508579322,15,0.8,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8314606741573034,0.8258426966292135,0.8258426966292135,0.8651685393258427,0.8372606867114432,0.014654416168666421,212,0.16273931328855684
218,0.009194231033325196,0.0004031065706138369,0.003920316696166992,0.00021450189769389432,15,0.9,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(0.9)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8258426966292135,0.8651685393258427,0.8383780051471973,0.01487859683963661,62,0.1616219948528027
219,0.00900263786315918,6.146207158739329e-06,0.004002046585083008,3.0435511393037696e-06,15,1.0,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8370786516853933,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.016728451248905426,245,0.16274559035842062
220,0.009998941421508789,3.8738433859996607e-07,0.0038006782531738283,0.0003999714346570975,15,1.1,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.1)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
221,0.007799291610717773,0.0004001379687844432,0.003000497817993164,3.9895058943465975e-07,15,1.2,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.2000000000000002)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
222,0.007580995559692383,0.0005574496199878871,0.0032208442687988283,0.000400995198181693,15,1.3,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.3000000000000003)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
223,0.009399795532226562,0.0004898624411217045,0.0035999298095703127,0.0004900182760210782,15,1.4,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.4000000000000001)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.01595593131039699,245,0.16274559035842062
224,0.008999872207641601,0.0010953222025602378,0.003400087356567383,0.0004897845816770382,15,1.5,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8372606867114432,0.015079011302035723,212,0.16273931328855684
225,0.007999897003173828,0.0006323343469996556,0.003200054168701172,0.0007483283863422378,15,1.6,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.6)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
226,0.008795022964477539,0.0011237213205293874,0.0039041519165039064,0.00020088546770146955,15,1.7,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.7000000000000002)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
227,0.009799718856811523,0.0003999475466332711,0.004000568389892578,6.14361702286011e-07,15,1.8,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
228,0.00982508659362793,0.00035052485991578507,0.0035993576049804686,0.0004902337151853403,15,1.9,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
229,0.009799385070800781,0.00040002009882300437,0.004000186920166016,1.206313194339134e-06,15,2.0,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
230,0.009798717498779298,0.0003999235662157359,0.004001188278198242,3.162979879718208e-07,15,2.1,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(2.1)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
231,0.009696865081787109,0.0008699531722740906,0.0036005020141601563,0.0004905832127223607,15,2.2,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(2.2)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
232,0.009399223327636718,0.0004900411512098431,0.003600311279296875,0.0004900380888732554,15,2.3,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
233,0.009598779678344726,0.0004894343187334661,0.004001235961914063,1.9073486328124998e-07,15,2.4,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
234,0.009302091598510743,0.0003986369308658184,0.004000949859619141,3.8146972656249997e-07,15,2.5,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
235,0.009199142456054688,0.0009791798738925544,0.0038006782531738283,0.00040044832808739614,15,2.6,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(2.6)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
236,0.009198951721191406,0.0007478698301408304,0.003600883483886719,0.0004906023956299502,15,2.7,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(2.7)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
237,0.008399438858032227,0.0004903126487288923,0.003400850296020508,0.0004891636119795025,15,2.8,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(2.8000000000000003)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
238,0.009828472137451172,0.000413932765577148,0.0033968448638916015,0.0004903943793230194,15,2.9,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(2.9000000000000004)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
239,0.010145473480224609,0.00019781849131743085,0.0035624980926513674,0.0004622764569459419,15,3.0,"{'KNN__n_neighbors': np.int64(15), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
240,0.008115673065185547,0.0009420098136719645,0.003606891632080078,0.0004959706719454804,17,0.1,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(0.1)}",0.8491620111731844,0.8370786516853933,0.8370786516853933,0.8314606741573034,0.8314606741573034,0.8372481325717155,0.006465095523954665,269,0.1627518674282845
241,0.008435630798339843,0.0008284822241426906,0.0034006118774414064,0.000491986599867936,17,0.2,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(0.2)}",0.8547486033519553,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8370786516853933,0.8383654510074698,0.0099329548318604,108,0.16163454899253016
242,0.009652376174926758,0.0007654241543417769,0.0036009788513183595,0.0004899989542386582,17,0.3,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(0.30000000000000004)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8426966292134831,0.8383717280773336,0.008468518693101928,85,0.16162827192266638
243,0.009288549423217773,0.00023507554433516658,0.003900766372680664,0.0001961016220022647,17,0.4,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(0.4)}",0.8435754189944135,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8426966292134831,0.8361308141359614,0.008406339517628534,377,0.16386918586403865
244,0.009084129333496093,0.000812875669895229,0.0036191940307617188,0.000466639723143307,17,0.5,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8539325842696629,0.8372606867114432,0.010665578485242987,212,0.16273931328855684
245,0.007022762298583984,0.00019085967033654719,0.003051900863647461,8.69046153619463e-05,17,0.6,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(0.6)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8361370912058252,0.012019269384826411,354,0.16386290879417476
246,0.008836603164672852,0.0007607648315624401,0.003883838653564453,0.0003899587573828535,17,0.7,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8370786516853933,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8350134957002071,0.011609141619316029,420,0.1649865042997929
247,0.007883119583129882,0.001264708780944748,0.003572368621826172,0.0007528573277384824,17,0.8,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8314606741573034,0.8258426966292135,0.8258426966292135,0.8651685393258427,0.8372606867114432,0.014654416168666421,212,0.16273931328855684
248,0.007576704025268555,0.0008522271759811182,0.0032857418060302734,0.0003710122081613715,17,0.9,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(0.9)}",0.8435754189944135,0.8370786516853933,0.8258426966292135,0.8258426966292135,0.8651685393258427,0.8395016006528152,0.014521637212628287,23,0.1604983993471848
249,0.008833694458007812,0.0011743810395746287,0.0034421443939208984,0.0005463715475659588,17,1.0,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(1.0)}",0.8435754189944135,0.8370786516853933,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.016728451248905426,245,0.16274559035842062
250,0.007868671417236328,0.0007141056128063293,0.0034001350402832033,0.0004861560361632262,17,1.1,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(1.1)}",0.8379888268156425,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8350134957002071,0.016542174094243984,420,0.1649865042997929
251,0.00971527099609375,0.0007849414351466766,0.0038030147552490234,0.0003994997374291843,17,1.2,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(1.2000000000000002)}",0.8379888268156425,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8350134957002071,0.016542174094243984,420,0.1649865042997929
252,0.009029102325439454,0.000733568233803803,0.003520965576171875,0.0005496717874675067,17,1.3,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(1.3000000000000003)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
253,0.00879964828491211,0.0009797835059926093,0.003399944305419922,0.0004898042090126898,17,1.4,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(1.4000000000000001)}",0.8435754189944135,0.8314606741573034,0.8258426966292135,0.8202247191011236,0.8651685393258427,0.8372544096415794,0.01595593131039699,245,0.16274559035842062
254,0.008199548721313477,0.0007481116334896889,0.003285789489746094,0.00039455509088860946,17,1.5,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8372606867114432,0.015079011302035723,212,0.16273931328855684
255,0.008599805831909179,0.0012000163768571496,0.0032002925872802734,0.0003999473476551629,17,1.6,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(1.6)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
256,0.009198665618896484,0.0009802523326583072,0.0034003257751464844,0.0004903691651303823,17,1.7,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(1.7000000000000002)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
257,0.009198904037475586,0.0011656889067825711,0.003800821304321289,0.00040004277188094905,17,1.8,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
258,0.009998703002929687,0.0006323344476815565,0.003600788116455078,0.0004901360509590089,17,1.9,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
259,0.009652423858642577,0.0009434550689129465,0.004098367691040039,0.0004991759126311742,17,2.0,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
260,0.010123252868652344,0.0005748519453070231,0.004484033584594727,0.0005304211807430275,17,2.1,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(2.1)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8372669637813068,0.01734987106564281,146,0.16273303621869317
261,0.009693384170532227,0.0005141394363409904,0.0038501739501953123,0.00040357997912414986,17,2.2,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(2.2)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
262,0.009279727935791016,0.0010488052751870393,0.003955698013305664,0.0005631457457181139,17,2.3,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
263,0.009998703002929687,4.90933901833868e-07,0.0036010265350341795,0.000490135030379915,17,2.4,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
264,0.008149385452270508,0.0007335425008279756,0.0036858558654785157,0.0005816001134407144,17,2.5,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
265,0.008804798126220703,0.0006770650587617228,0.003103971481323242,0.0006655974647948194,17,2.6,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(2.6)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
266,0.009038877487182618,0.0006375140435307403,0.0032396316528320312,0.0003877268169196105,17,2.7,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(2.7)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
267,0.00734562873840332,0.0005438910979425572,0.003000640869140625,2.1142768170733796e-06,17,2.8,"{'KNN__n_neighbors': np.int64(17), 'logreg__C': np.float64(2.8000000000000003)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
