,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_gbc__learning_rate,param_gbc__max_depth,param_gbc__min_samples_leaf,param_gbc__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14,0.23541665077209473,0.006194846214312992,0.004076957702636719,0.0006392325176510692,5,0.025,5,20,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8212290502793296,0.8370786516853933,0.8707865168539326,0.8370786516853933,0.8595505617977528,0.8451446864603603,0.017703740836866096,46
15,0.0637291431427002,0.0010708647765057273,0.003399038314819336,0.0004906419084800877,5,0.025,5,30,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 50}",0.7988826815642458,0.8202247191011236,0.848314606741573,0.7865168539325843,0.8370786516853933,0.8182035026049841,0.02299727371247632,318
16,0.11713037490844727,0.0042967577713467495,0.003201007843017578,0.0003998351935253291,5,0.025,5,30,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 100}",0.8324022346368715,0.8202247191011236,0.848314606741573,0.797752808988764,0.8426966292134831,0.828278199736363,0.018016738932234683,300
17,0.21463594436645508,0.005216992807480623,0.0041315555572509766,0.00018649490794222576,5,0.025,5,30,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 5, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 200}",0.8379888268156425,0.8258426966292135,0.8426966292134831,0.8426966292134831,0.848314606741573,0.8395078777226791,0.007575479366057514,183
18,0.09552941322326661,0.004316089688654544,0.0030014514923095703,3.1773245332637178e-06,5,0.025,6,10,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8379888268156425,0.8202247191011236,0.8764044943820225,0.8146067415730337,0.8651685393258427,0.8428786642395328,0.024319675860228925,105
19,0.16870465278625488,0.00463146436934197,0.003619480133056641,0.0005068174588116796,5,0.025,6,10,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8379888268156425,0.8202247191011236,0.8707865168539326,0.8146067415730337,0.848314606741573,0.8383842822170611,0.020217881744829757,204
20,0.29553608894348143,0.007573475403690652,0.004204988479614258,0.0007545313951630159,5,0.025,6,10,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8379888268156425,0.8202247191011236,0.8595505617977528,0.8202247191011236,0.848314606741573,0.8372606867114432,0.01549197374285698,229
21,0.07626876831054688,0.005401878482922154,0.003200244903564453,0.0007475765524361448,5,0.025,6,20,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8212290502793296,0.8146067415730337,0.8764044943820225,0.8370786516853933,0.8426966292134831,0.8384031134266523,0.02156621983387407,191
22,0.13510608673095703,0.016928162535380334,0.0035999298095703127,0.0008000970219806311,5,0.025,6,20,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8156424581005587,0.8202247191011236,0.8764044943820225,0.8314606741573034,0.8539325842696629,0.8395329860021343,0.022696190310848224,170
23,0.2527247428894043,0.01010392621395115,0.004211997985839844,0.0003944495889762583,5,0.025,6,20,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8268156424581006,0.8314606741573034,0.8764044943820225,0.8370786516853933,0.8539325842696629,0.8451384093904964,0.0181255041636689,48
24,0.06824440956115722,0.0020516631337346163,0.0030012130737304688,2.633419279381576e-06,5,0.025,6,30,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 50}",0.7988826815642458,0.8202247191011236,0.848314606741573,0.7865168539325843,0.8370786516853933,0.8182035026049841,0.02299727371247632,318
25,0.12566204071044923,0.005411252193319806,0.004202365875244141,0.0004006682212214706,5,0.025,6,30,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 100}",0.8268156424581006,0.8202247191011236,0.8595505617977528,0.8202247191011236,0.8426966292134831,0.8339024543343166,0.015228569946313867,269
26,0.2265913486480713,0.006600677135337457,0.003997898101806641,1.5124084021714883e-06,5,0.025,6,30,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.025, 'gbc__max_depth': 6, 'gbc__min_samples_leaf': 30, 'gbc__n_estimators': 200}",0.8212290502793296,0.8314606741573034,0.8651685393258427,0.8370786516853933,0.8314606741573034,0.8372795179210344,0.014853775676058341,214
27,0.061615705490112305,0.0033588123448934563,0.0031989097595214845,0.000399333011159683,5,0.05,4,10,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8603351955307262,0.8258426966292135,0.8764044943820225,0.8146067415730337,0.8370786516853933,0.8428535559600778,0.02259147878578793,111
28,0.1145707130432129,0.004214763597120916,0.0034001350402832033,0.0004899411049812183,5,0.05,4,10,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8324022346368715,0.8370786516853933,0.8707865168539326,0.8202247191011236,0.8426966292134831,0.8406377502981608,0.016795057910089756,153
29,0.2061087131500244,0.003420794321046102,0.00399928092956543,1.3604490869223696e-06,5,0.05,4,10,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8659217877094972,0.8258426966292135,0.8764044943820225,0.8146067415730337,0.8539325842696629,0.8473416609126859,0.0235248382829089,28
30,0.05999946594238281,0.002298491229580729,0.003399515151977539,0.0004894733684445025,5,0.05,4,20,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8379888268156425,0.8202247191011236,0.8707865168539326,0.8033707865168539,0.8426966292134831,0.8350134957002071,0.022660808176470933,261
